year,yday,tmax (deg c),tmin (deg c),fips_code,lat,lon
2021,26,-0.76,-9.67,0286490,59.55876089700007,-139.75003244299995
2021,27,-2.67,-12.65,0286490,59.55876089700007,-139.75003244299995
2021,28,-1.76,-6.67,0286490,59.55876089700007,-139.75003244299995
2021,29,0.2,-6.38,0286490,59.55876089700007,-139.75003244299995
2021,30,0.49,-8.72,0286490,59.55876089700007,-139.75003244299995
2021,31,-2.72,-12.13,0286490,59.55876089700007,-139.75003244299995
2021,32,-3.25,-6.73,0286490,59.55876089700007,-139.75003244299995
2021,33,-4.34,-14.83,0286490,59.55876089700007,-139.75003244299995
2021,34,-1.56,-8.81,0286490,59.55876089700007,-139.75003244299995
2021,35,-0.54,-7.6,0286490,59.55876089700007,-139.75003244299995
2021,36,-1.25,-4.68,0286490,59.55876089700007,-139.75003244299995
2021,37,-1.23,-6.6,0286490,59.55876089700007,-139.75003244299995
2021,38,-2.72,-10.15,0286490,59.55876089700007,-139.75003244299995
2021,39,-5.22,-10.31,0286490,59.55876089700007,-139.75003244299995
2021,40,-8.36,-13.12,0286490,59.55876089700007,-139.75003244299995
2021,41,-5.27,-16.19,0286490,59.55876089700007,-139.75003244299995
2021,42,-1.27,-15.34,0286490,59.55876089700007,-139.75003244299995
2021,43,3.17,-15.61,0286490,59.55876089700007,-139.75003244299995
2021,44,1.28,-14.63,0286490,59.55876089700007,-139.75003244299995
2021,45,-0.84,-14.16,0286490,59.55876089700007,-139.75003244299995
2021,46,-1.94,-16.29,0286490,59.55876089700007,-139.75003244299995
2021,47,-0.25,-6.06,0286490,59.55876089700007,-139.75003244299995
2021,48,2.63,-0.98,0286490,59.55876089700007,-139.75003244299995
2021,49,3.96,-1.09,0286490,59.55876089700007,-139.75003244299995
2021,50,2.6,-2.56,0286490,59.55876089700007,-139.75003244299995
2021,51,0.04,-2.71,0286490,59.55876089700007,-139.75003244299995
2021,52,2.19,-2.05,0286490,59.55876089700007,-139.75003244299995
2021,53,2.2,-2.33,0286490,59.55876089700007,-139.75003244299995
2021,54,0.34,-7.41,0286490,59.55876089700007,-139.75003244299995
2021,55,2.65,-1.1,0286490,59.55876089700007,-139.75003244299995
2021,56,3.69,-2.61,0286490,59.55876089700007,-139.75003244299995
2021,57,1.07,-6.26,0286490,59.55876089700007,-139.75003244299995
2021,58,2.12,-1.26,0286490,59.55876089700007,-139.75003244299995
2021,59,2.64,-1.35,0286490,59.55876089700007,-139.75003244299995
2021,60,2.29,-1.3,0286490,59.55876089700007,-139.75003244299995
2021,61,2.33,-0.8,0286490,59.55876089700007,-139.75003244299995
2021,62,3.03,-3.45,0286490,59.55876089700007,-139.75003244299995
2021,63,4.59,-6.29,0286490,59.55876089700007,-139.75003244299995
2021,64,2.51,-7.07,0286490,59.55876089700007,-139.75003244299995
2021,65,2.12,-1.83,0286490,59.55876089700007,-139.75003244299995
2021,66,4.35,-4.97,0286490,59.55876089700007,-139.75003244299995
2021,67,3.95,-8.81,0286490,59.55876089700007,-139.75003244299995
2021,68,2.66,-9.88,0286490,59.55876089700007,-139.75003244299995
2021,69,2.78,-2.73,0286490,59.55876089700007,-139.75003244299995
2021,70,1.79,-5.3,0286490,59.55876089700007,-139.75003244299995
2021,71,-0.67,-8.79,0286490,59.55876089700007,-139.75003244299995
2021,72,-1.77,-13.65,0286490,59.55876089700007,-139.75003244299995
2021,73,-2.48,-14.17,0286490,59.55876089700007,-139.75003244299995
2021,74,1.77,-4.97,0286490,59.55876089700007,-139.75003244299995
2021,75,1,-5.72,0286490,59.55876089700007,-139.75003244299995
2021,76,2.82,-4.48,0286490,59.55876089700007,-139.75003244299995
2021,77,1.16,-5,0286490,59.55876089700007,-139.75003244299995
2021,78,0.41,-9.13,0286490,59.55876089700007,-139.75003244299995
2021,79,-0.66,-10.58,0286490,59.55876089700007,-139.75003244299995
2021,80,2.19,-5.37,0286490,59.55876089700007,-139.75003244299995
2021,81,2.54,-5.17,0286490,59.55876089700007,-139.75003244299995
2021,82,3.22,-1.91,0286490,59.55876089700007,-139.75003244299995
2021,83,4.3,-3.57,0286490,59.55876089700007,-139.75003244299995
2021,84,1.02,-4.69,0286490,59.55876089700007,-139.75003244299995
2021,85,5,-0.36,0286490,59.55876089700007,-139.75003244299995
2021,86,2.74,-4.69,0286490,59.55876089700007,-139.75003244299995
2021,87,3.15,-8.43,0286490,59.55876089700007,-139.75003244299995
2021,88,1.72,-3.74,0286490,59.55876089700007,-139.75003244299995
2021,89,3.4,0.12,0286490,59.55876089700007,-139.75003244299995
2021,90,3.55,-0.38,0286490,59.55876089700007,-139.75003244299995
2021,91,2.66,-2.97,0286490,59.55876089700007,-139.75003244299995
2021,92,4.98,-6.3,0286490,59.55876089700007,-139.75003244299995
2021,93,5.59,-5.93,0286490,59.55876089700007,-139.75003244299995
2021,94,3.6,-2.53,0286490,59.55876089700007,-139.75003244299995
2021,95,4.56,-0.59,0286490,59.55876089700007,-139.75003244299995
2021,96,2.19,-4.75,0286490,59.55876089700007,-139.75003244299995
2021,97,2.68,-8.45,0286490,59.55876089700007,-139.75003244299995
2021,98,0.49,-4.13,0286490,59.55876089700007,-139.75003244299995
2021,99,0.65,-4.96,0286490,59.55876089700007,-139.75003244299995
2021,100,-2.57,-10.51,0286490,59.55876089700007,-139.75003244299995
2021,101,2.14,-11.14,0286490,59.55876089700007,-139.75003244299995
2021,102,3.25,0.02,0286490,59.55876089700007,-139.75003244299995
2021,103,4.77,0.81,0286490,59.55876089700007,-139.75003244299995
2021,104,5.59,2.24,0286490,59.55876089700007,-139.75003244299995
2021,105,10.24,-0.6,0286490,59.55876089700007,-139.75003244299995
2021,106,12.55,-1,0286490,59.55876089700007,-139.75003244299995
2021,107,17.99,-2.02,0286490,59.55876089700007,-139.75003244299995
2021,108,18.29,0.13,0286490,59.55876089700007,-139.75003244299995
2021,109,16.23,-0.18,0286490,59.55876089700007,-139.75003244299995
2021,110,7.86,1.84,0286490,59.55876089700007,-139.75003244299995
2021,111,11.01,-1.29,0286490,59.55876089700007,-139.75003244299995
2021,112,11.52,-3.4,0286490,59.55876089700007,-139.75003244299995
2021,113,15.39,-2.87,0286490,59.55876089700007,-139.75003244299995
2021,114,16.77,-1.77,0286490,59.55876089700007,-139.75003244299995
2021,115,13.47,-1.77,0286490,59.55876089700007,-139.75003244299995
2021,116,11.28,-0.89,0286490,59.55876089700007,-139.75003244299995
2021,117,12.39,-1.4,0286490,59.55876089700007,-139.75003244299995
2021,118,8.24,-1.41,0286490,59.55876089700007,-139.75003244299995
2021,119,7.13,0.88,0286490,59.55876089700007,-139.75003244299995
2021,120,7.97,2.67,0286490,59.55876089700007,-139.75003244299995
2021,121,8.19,1.36,0286490,59.55876089700007,-139.75003244299995
2021,122,9.25,0.73,0286490,59.55876089700007,-139.75003244299995
2021,123,9.03,1.65,0286490,59.55876089700007,-139.75003244299995
2021,124,7.52,2.59,0286490,59.55876089700007,-139.75003244299995
2021,125,11.51,0.22,0286490,59.55876089700007,-139.75003244299995
2021,126,10.78,-0.38,0286490,59.55876089700007,-139.75003244299995
2021,127,9.7,4.38,0286490,59.55876089700007,-139.75003244299995
2021,128,10.48,4.54,0286490,59.55876089700007,-139.75003244299995
2021,129,9.45,4.77,0286490,59.55876089700007,-139.75003244299995
2021,130,9.83,4.19,0286490,59.55876089700007,-139.75003244299995
2021,131,8.54,4.68,0286490,59.55876089700007,-139.75003244299995
2021,132,9.1,3.93,0286490,59.55876089700007,-139.75003244299995
2021,133,7.01,4.21,0286490,59.55876089700007,-139.75003244299995
2021,134,8.28,4.21,0286490,59.55876089700007,-139.75003244299995
2021,135,8.01,4.65,0286490,59.55876089700007,-139.75003244299995
2021,136,8.93,4.02,0286490,59.55876089700007,-139.75003244299995
2021,137,10.02,1.81,0286490,59.55876089700007,-139.75003244299995
2021,138,12.24,0.13,0286490,59.55876089700007,-139.75003244299995
2021,139,9.01,4.36,0286490,59.55876089700007,-139.75003244299995
2021,140,10.79,4.81,0286490,59.55876089700007,-139.75003244299995
2021,141,8.26,5.61,0286490,59.55876089700007,-139.75003244299995
2021,142,8.72,5.36,0286490,59.55876089700007,-139.75003244299995
2021,143,10.87,3.98,0286490,59.55876089700007,-139.75003244299995
2021,144,12.3,2.98,0286490,59.55876089700007,-139.75003244299995
2021,145,12.48,5.82,0286490,59.55876089700007,-139.75003244299995
2021,146,10.88,6.19,0286490,59.55876089700007,-139.75003244299995
2021,147,9.91,5.71,0286490,59.55876089700007,-139.75003244299995
2021,148,8.44,6.43,0286490,59.55876089700007,-139.75003244299995
2021,149,9.09,6.5,0286490,59.55876089700007,-139.75003244299995
2021,150,10.36,6.48,0286490,59.55876089700007,-139.75003244299995
2021,151,11.41,8.28,0286490,59.55876089700007,-139.75003244299995
2021,152,12.76,6.29,0286490,59.55876089700007,-139.75003244299995
2021,153,11.79,4.71,0286490,59.55876089700007,-139.75003244299995
2021,154,9.59,6.72,0286490,59.55876089700007,-139.75003244299995
2021,155,14.79,4.54,0286490,59.55876089700007,-139.75003244299995
2021,156,11.72,3.46,0286490,59.55876089700007,-139.75003244299995
2021,157,11.55,7.72,0286490,59.55876089700007,-139.75003244299995
2021,158,15.71,4.71,0286490,59.55876089700007,-139.75003244299995
2021,159,16.57,2.4,0286490,59.55876089700007,-139.75003244299995
2021,160,17.43,2.61,0286490,59.55876089700007,-139.75003244299995
2021,161,14.75,7.26,0286490,59.55876089700007,-139.75003244299995
2021,162,14.21,5.53,0286490,59.55876089700007,-139.75003244299995
2021,163,14.64,5.52,0286490,59.55876089700007,-139.75003244299995
2021,164,16.94,6.57,0286490,59.55876089700007,-139.75003244299995
2021,165,18.38,4.96,0286490,59.55876089700007,-139.75003244299995
2021,166,13.47,6.78,0286490,59.55876089700007,-139.75003244299995
2021,167,13.89,6.35,0286490,59.55876089700007,-139.75003244299995
2021,168,18.4,3.83,0286490,59.55876089700007,-139.75003244299995
2021,169,15.54,5.86,0286490,59.55876089700007,-139.75003244299995
2021,170,18.08,8.6,0286490,59.55876089700007,-139.75003244299995
2021,171,12.86,8.25,0286490,59.55876089700007,-139.75003244299995
2021,172,12.55,9.7,0286490,59.55876089700007,-139.75003244299995
2021,173,14.33,7.95,0286490,59.55876089700007,-139.75003244299995
2021,174,16.12,4.97,0286490,59.55876089700007,-139.75003244299995
2021,175,13.15,11.54,0286490,59.55876089700007,-139.75003244299995
2021,176,13.92,11.51,0286490,59.55876089700007,-139.75003244299995
2021,177,13.96,11.04,0286490,59.55876089700007,-139.75003244299995
2021,178,18.67,10.03,0286490,59.55876089700007,-139.75003244299995
2021,179,18.98,8.75,0286490,59.55876089700007,-139.75003244299995
2021,180,13.12,9.83,0286490,59.55876089700007,-139.75003244299995
2021,181,14.97,9.54,0286490,59.55876089700007,-139.75003244299995
2021,182,15.71,9.61,0286490,59.55876089700007,-139.75003244299995
2021,183,12.69,9.38,0286490,59.55876089700007,-139.75003244299995
2021,184,16.1,9.67,0286490,59.55876089700007,-139.75003244299995
2021,185,14.65,10.2,0286490,59.55876089700007,-139.75003244299995
2021,186,14.13,10.18,0286490,59.55876089700007,-139.75003244299995
2021,187,13.91,10.13,0286490,59.55876089700007,-139.75003244299995
2021,188,14.72,9.63,0286490,59.55876089700007,-139.75003244299995
2021,189,11.92,9.26,0286490,59.55876089700007,-139.75003244299995
2021,190,13.91,7.99,0286490,59.55876089700007,-139.75003244299995
2021,191,12.52,8.64,0286490,59.55876089700007,-139.75003244299995
2021,192,11.69,9.33,0286490,59.55876089700007,-139.75003244299995
2021,193,12.95,9.69,0286490,59.55876089700007,-139.75003244299995
2021,194,14.42,9.76,0286490,59.55876089700007,-139.75003244299995
2021,195,14.76,9.04,0286490,59.55876089700007,-139.75003244299995
2021,196,16.53,5.75,0286490,59.55876089700007,-139.75003244299995
2021,197,22.27,6.36,0286490,59.55876089700007,-139.75003244299995
2021,198,25.27,6.42,0286490,59.55876089700007,-139.75003244299995
2021,199,16.03,10.85,0286490,59.55876089700007,-139.75003244299995
2021,200,15.82,11.04,0286490,59.55876089700007,-139.75003244299995
2021,201,15.35,11.2,0286490,59.55876089700007,-139.75003244299995
2021,202,17.28,11.04,0286490,59.55876089700007,-139.75003244299995
2021,203,17.5,10.98,0286490,59.55876089700007,-139.75003244299995
2021,204,17.86,11.8,0286490,59.55876089700007,-139.75003244299995
2021,205,16.11,10.65,0286490,59.55876089700007,-139.75003244299995
2021,206,16.09,7.45,0286490,59.55876089700007,-139.75003244299995
2021,207,16,5.96,0286490,59.55876089700007,-139.75003244299995
2021,208,16.5,10.79,0286490,59.55876089700007,-139.75003244299995
2021,209,16.51,11.63,0286490,59.55876089700007,-139.75003244299995
2021,210,18.1,8.48,0286490,59.55876089700007,-139.75003244299995
2021,211,20.87,5.61,0286490,59.55876089700007,-139.75003244299995
2021,212,25.84,7.99,0286490,59.55876089700007,-139.75003244299995
2021,213,18.49,10.36,0286490,59.55876089700007,-139.75003244299995
2021,214,17.42,9.77,0286490,59.55876089700007,-139.75003244299995
2021,215,18.67,9.35,0286490,59.55876089700007,-139.75003244299995
2021,216,20.22,8.19,0286490,59.55876089700007,-139.75003244299995
2021,217,17.77,12.54,0286490,59.55876089700007,-139.75003244299995
2021,218,15,12.1,0286490,59.55876089700007,-139.75003244299995
2021,219,15.51,11.58,0286490,59.55876089700007,-139.75003244299995
2021,220,14.13,11.92,0286490,59.55876089700007,-139.75003244299995
2021,221,14.44,10.96,0286490,59.55876089700007,-139.75003244299995
2021,222,14.41,10.59,0286490,59.55876089700007,-139.75003244299995
2021,223,13.92,11.54,0286490,59.55876089700007,-139.75003244299995
2021,224,14.51,13.14,0286490,59.55876089700007,-139.75003244299995
2021,225,14.62,11.73,0286490,59.55876089700007,-139.75003244299995
2021,226,15.08,8.64,0286490,59.55876089700007,-139.75003244299995
2021,227,14.85,8.14,0286490,59.55876089700007,-139.75003244299995
2021,228,15.96,10.52,0286490,59.55876089700007,-139.75003244299995
2021,229,12.15,10.02,0286490,59.55876089700007,-139.75003244299995
2021,230,14.76,11,0286490,59.55876089700007,-139.75003244299995
2021,231,15.82,10.81,0286490,59.55876089700007,-139.75003244299995
2021,232,13.56,9.99,0286490,59.55876089700007,-139.75003244299995
2021,233,16.82,6.12,0286490,59.55876089700007,-139.75003244299995
2021,234,19.49,2.98,0286490,59.55876089700007,-139.75003244299995
2021,235,16.1,4.56,0286490,59.55876089700007,-139.75003244299995
2021,236,13.83,9.97,0286490,59.55876089700007,-139.75003244299995
2021,237,12.73,10.32,0286490,59.55876089700007,-139.75003244299995
2021,238,15.11,11.13,0286490,59.55876089700007,-139.75003244299995
2021,239,13.04,10.29,0286490,59.55876089700007,-139.75003244299995
2021,240,15.82,9.14,0286490,59.55876089700007,-139.75003244299995
2021,241,16.03,6.45,0286490,59.55876089700007,-139.75003244299995
2021,242,15.64,4.55,0286490,59.55876089700007,-139.75003244299995
2021,243,14.21,6.49,0286490,59.55876089700007,-139.75003244299995
2021,244,14.98,9,0286490,59.55876089700007,-139.75003244299995
2021,245,14.22,10.86,0286490,59.55876089700007,-139.75003244299995
2021,246,13.68,10.72,0286490,59.55876089700007,-139.75003244299995
2021,247,16.35,10.74,0286490,59.55876089700007,-139.75003244299995
2021,248,13.9,10.52,0286490,59.55876089700007,-139.75003244299995
2021,249,14.64,8.15,0286490,59.55876089700007,-139.75003244299995
2021,250,17.06,5.5,0286490,59.55876089700007,-139.75003244299995
2021,251,13.64,6.38,0286490,59.55876089700007,-139.75003244299995
2021,252,14.6,7.91,0286490,59.55876089700007,-139.75003244299995
2021,253,12.34,9.25,0286490,59.55876089700007,-139.75003244299995
2021,254,16.72,9.48,0286490,59.55876089700007,-139.75003244299995
2021,255,15.09,10.18,0286490,59.55876089700007,-139.75003244299995
2021,256,14.41,6.97,0286490,59.55876089700007,-139.75003244299995
2021,257,11.1,6.83,0286490,59.55876089700007,-139.75003244299995
2021,258,11.97,3.51,0286490,59.55876089700007,-139.75003244299995
2021,259,9.55,6.83,0286490,59.55876089700007,-139.75003244299995
2021,260,12.78,4.92,0286490,59.55876089700007,-139.75003244299995
2021,261,14.31,3.23,0286490,59.55876089700007,-139.75003244299995
2021,262,14.42,5.69,0286490,59.55876089700007,-139.75003244299995
2021,263,10.26,7.7,0286490,59.55876089700007,-139.75003244299995
2021,264,12.35,5.71,0286490,59.55876089700007,-139.75003244299995
2021,265,9.55,3.6,0286490,59.55876089700007,-139.75003244299995
2021,266,11.57,5.55,0286490,59.55876089700007,-139.75003244299995
2021,267,10.64,4.69,0286490,59.55876089700007,-139.75003244299995
2021,268,9.49,0.59,0286490,59.55876089700007,-139.75003244299995
2021,269,12.82,-1.01,0286490,59.55876089700007,-139.75003244299995
2021,270,12.31,-0.09,0286490,59.55876089700007,-139.75003244299995
2021,271,10.32,-0.25,0286490,59.55876089700007,-139.75003244299995
2021,272,12.81,-1,0286490,59.55876089700007,-139.75003244299995
2021,273,8.18,4.92,0286490,59.55876089700007,-139.75003244299995
2021,274,9.24,4.99,0286490,59.55876089700007,-139.75003244299995
2021,275,9.94,3.41,0286490,59.55876089700007,-139.75003244299995
2021,276,6.45,3.43,0286490,59.55876089700007,-139.75003244299995
2021,277,9.7,-0.17,0286490,59.55876089700007,-139.75003244299995
2021,278,8.73,-1.39,0286490,59.55876089700007,-139.75003244299995
2021,279,7.35,-1.42,0286490,59.55876089700007,-139.75003244299995
2021,280,9.5,2.05,0286490,59.55876089700007,-139.75003244299995
2021,281,8.55,3.22,0286490,59.55876089700007,-139.75003244299995
2021,282,8.62,2.83,0286490,59.55876089700007,-139.75003244299995
2021,283,10.22,0.02,0286490,59.55876089700007,-139.75003244299995
2021,284,5.4,2.51,0286490,59.55876089700007,-139.75003244299995
2021,285,9.14,4.31,0286490,59.55876089700007,-139.75003244299995
2021,286,6.74,4.15,0286490,59.55876089700007,-139.75003244299995
2021,287,6.15,2.6,0286490,59.55876089700007,-139.75003244299995
2021,288,5.53,-0.84,0286490,59.55876089700007,-139.75003244299995
2021,289,6.78,-2.94,0286490,59.55876089700007,-139.75003244299995
2021,290,4.24,-2.57,0286490,59.55876089700007,-139.75003244299995
2021,291,7.44,1.32,0286490,59.55876089700007,-139.75003244299995
2021,292,6.1,4.51,0286490,59.55876089700007,-139.75003244299995
2021,293,9.43,3.98,0286490,59.55876089700007,-139.75003244299995
2021,294,10.29,4.64,0286490,59.55876089700007,-139.75003244299995
2021,295,8.56,3.43,0286490,59.55876089700007,-139.75003244299995
2021,296,8.77,4.62,0286490,59.55876089700007,-139.75003244299995
2021,297,8.32,-0.54,0286490,59.55876089700007,-139.75003244299995
2021,298,7.24,-0.97,0286490,59.55876089700007,-139.75003244299995
2021,299,6.96,-0.14,0286490,59.55876089700007,-139.75003244299995
2021,300,6.11,0.92,0286490,59.55876089700007,-139.75003244299995
2021,301,4.18,0.91,0286490,59.55876089700007,-139.75003244299995
2021,302,5.63,1.48,0286490,59.55876089700007,-139.75003244299995
2021,303,5.6,2.18,0286490,59.55876089700007,-139.75003244299995
2021,304,6.66,0.03,0286490,59.55876089700007,-139.75003244299995
2021,305,8.13,0.18,0286490,59.55876089700007,-139.75003244299995
2021,306,9.36,4.61,0286490,59.55876089700007,-139.75003244299995
2021,307,7.71,2.82,0286490,59.55876089700007,-139.75003244299995
